Number,Name,Category1,Category2,Category3
2,Tom Clancy's Ghost Recon® Wildlands,Shooter,Tactical,Open-World
3,A Way Out,Action-Adventure,Co-Op,Narrative
4,Europa Universalis IV,Strategy,Grand,Historical
5,Grand Theft Auto V,Action-Adventure,Open-World,Crime Sandbox
6,For Honor,Action,Fighting,Multiplayer
7,Esports Life Tycoon,Simulation,Management,Tycoon
8,Tom Clancy's Rainbow Six Siege,Shooter,Tactical,FPS
9,Deep Rock Galactic,Shooter,Co-Op,PvE
10,Dead by Daylight,Horror,Asymmetric,Multiplayer
11,Subnautica,Survival,Exploration,Open-World
12,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,Fighting,3D Fighter,Anime
13,The Wandering Village,Strategy,City Builder,Simulation
14,Risk of Rain 2,Action,Roguelike,Co-Op
15,The Forest,Survival,Horror,Open-World
16,This War of Mine,Survival,War-Themed,Strategy
17,Goat Simulator,Sandbox,Comedy,Physics
18,PAYDAY 2,Shooter,Co-Op,Heist
19,Slime Rancher,Simulation,Farming,Adventure
20,Hearts of Iron IV,Strategy,Grand,WWII
21,Hades,Action,Roguelike,Hack-and-Slash
22,Pummel Party,Party,Minigames,Multiplayer
23,Plague Inc: Evolved,Strategy,Simulation,Pandemic
24,SpeedRunners,Platformer,Competitive,Racing
25,Castle Crashers,Action,Beat 'em Up,Co-Op
26,Duck Game,Shooter,2D Platform,Multiplayer
27,Don't Starve Together,Survival,Co-Op,Sandbox
28,Lethal Company,Cooperative Horror,Survival,Indie
29,60 Seconds! Reatomized,Survival,Dark Humor,Resource Management
30,Project Winter,Social Deduction,Survival,Multiplayer
31,60 Parsecs!,Survival,Dark Humor,Resource Management
32,Left 4 Dead 2,Shooter,Co-Op,Zombies
33,ASTRONEER,Adventure,Sandbox,Exploration
34,Content Warning,Indie,Horror,Experimental
35,PlateUp!,Simulation,Management,Cooking
36,Chained Together,Co-Op Puzzle,Platformer,Indie
37,ROUNDS,Action,2D Shooter,Party Fighter
38,Geometry Dash,Platformer,Rhythm,2D
39,Stick Fight: The Game,Fighting,2D Physics,Multiplayer
40,Among Us,Social Deduction,Party,Multiplayer
41,Feign,Social Deduction,Indie,Mystery
42,Unforgiving Trials: The Space Crusade,RPG,Dungeon Crawler,Indie
43,Overwatch® 2,Shooter,Hero,Team-Based
44,Trackmania,Racing,Arcade,
45,Once Human,Survival,Shooter,Open-World
46,The First Descendant,Shooter,Looter,Co-Op
47,Dark and Darker,Fantasy,Extraction,RPG (PvPvE)
48,Goose Goose Duck,Social Deduction,Party,Multiplayer
49,NARAKA: BLADEPOINT,Action,Battle Royale,Melee
50,Apex Legends,Shooter,Battle Royale,Hero Shooter
51,RISK: Global Domination,Board Game,Strategy,
52,Fall Guys,Party,Platformer,Battle Royale
53,Destiny 2,Action,Shooter,MMO
54,NBA 2K19,Sports,Basketball,
55,Albion Online,MMORPG,Sandbox,Fantasy
56,Aimlabs,Aim Trainer,FPS,Practice
57,PUBG: BATTLEGROUNDS,Shooter,Battle Royale,
58,NBA 2K18,Sports,Basketball,
59,Catan Universe,Board Game,Strategy,
60,Business Tour - Online Multiplayer Board Game,Board Game,Multiplayer,
61,Knight Online,MMORPG,Fantasy,
62,Unturned,Survival,Sandbox,Multiplayer
63,Trove,MMO,Sandbox,Adventure
64,Brawlhalla,Fighting,Platform,Multiplayer
65,Warface: Clutch,Shooter,Online,FPS
66,Rocket League,Sports,Arcade,Vehicular Soccer
67,Ace of Spades,Shooter,Voxel,Sandbox
68,Counter-Strike 2,Shooter,Tactical,FPS
69,Dota 2,MOBA,,
70,Team Fortress 2,Shooter,Team-Based,FPS
71,For Honor - Public Test,Action,Fighting,Multiplayer
72,Tom Clancy's Rainbow Six Siege - Test Server,Shooter,Tactical,FPS
